keyword,concept,boom_freq
lo-fi,Arcade,2
retro,Arcade,86
playful,Arcade,49
arpeggio,Arcade,40
square wave,Arcade,0
tarot,Arcana,0
tonal,Arcana,5291
shimmer,Arcana,613
fantasy,Arcana,257
metallic,Arcana,2317
bright,Arcana,636
alchemy,Arcanists,0
magic,Arcanists,1875
glassy,Arcanists,246
chemistry,Arcanists,0
runeword,Arcanists,0
poofs,Arcanists,0
dark souls,Ashen Knights,0
corrupt,Ashen Knights,0
smokey,Ashen Knights,0
ethereal,Ashen Knights,52
dirty,Ashen Knights,92
choir,Ashen Knights,179
space,Astronauts,413
synth,Astronauts,0
theremin,Astronauts,0
disney,Astronauts,0
anime,Battle Academia,19
filter sweep,Battle Academia,41
synth,Battle Academia,0
positive,Battle Academia,210
modern,Battle Academia,1727
freq shift,Battle Academia,174
hi-tech,Battle Bunny,3
synth,Battle Bunny,0
sci-fi,Battle Bunny,15
modern,Battle Bunny,1727
physical,Battle Bunny,10
classic,Battle Boss,134
retro,Battle Boss,86
lo-fi,Battle Boss,2
distortion,Battle Boss,708
synth,Battle Boss,0
dirty,Battlecast,92
heavy,Battlecast,3008
ballistic,Battlecast,6
distortion,Battlecast,708
analog,Battlecast,8
industrial,Battlecast,570
goo,Bees!,0
slime,Bees!,383
sticky,Bees!,56
buzz,Bees!,562
halloween,Bewitching,2
spooky,Bewitching,22
playful,Bewitching,49
theremin,Bewitching,0
retro,Bewitching,86
bats,Bewitching,1
japanese,Blood Moon,95
eastern,Blood Moon,74
shakuhachi,Blood Moon,0
koto,Blood Moon,0
dark,Blood Moon,716
eerie,Blood Moon,518
space,Bubblegum (Kudos),413
anime,Bubblegum (Kudos),19
sci-fi,Bubblegum (Kudos),15
cowboy,Bubblegum (Kudos),0
glitter,Cafe Cuties,73
cute,Cafe Cuties,22
sweet,Cafe Cuties,15
kitchenware,Cafe Cuties,0
playful,Cafe Cuties,49
whimsical,Cafe Cuties,55
animals,Cats Versus Dogs,692
cute,Cats Versus Dogs,22
playful,Cats Versus Dogs,49
cartoon,Cats Versus Dogs,762
space,Cosmic,413
spectral,Cosmic,234
alien,Cosmic,352
sci-fi,Cosmic,15
ethereal,Cosmic,52
vast,Cosmic,8
noir,Crime City,0
jazz,Crime City,44
brass,Crime City,257
suspense,Crime City,15
rain,Crime City,1401
siren,Crime City,183
glass,Crystal Rose,2530
shimmer,Crystal Rose,613
elegant,Crystal Rose,1
high frequency,Crystal Rose,0
magical,Crystal Rose,201
cyberpunk,Cyber Pop,0
glitch,Cyber Pop,187
digital,Cyber Pop,606
synth,Cyber Pop,0
pop,Cyber Pop,489
upbeat,Cyber Pop,0
cosmic,Dark Star,41
horror,Dark Star,574
deep,Dark Star,2060
low,Dark Star,9286
drone,Dark Star,1306
ominous,Dark Star,30
light,Dawnbringer,3386
holy,Dawnbringer,49
angelic,Dawnbringer,12
choir,Dawnbringer,179
reverb,Dawnbringer,297
bright,Dawnbringer,636
ghostly,Death Sworn,0
spectral,Death Sworn,234
whisper,Death Sworn,177
cold,Death Sworn,46
eerie,Death Sworn,518
classy,Debonair,0
jazz,Debonair,44
clean,Debonair,702
smooth,Debonair,572
modern,Debonair,1727
synthwave,Demacia Vice,0
80s,Demacia Vice,0
retro,Demacia Vice,86
neon,Demacia Vice,624
analog,Demacia Vice,8
creature,Dragon Trainer,4470
fire,Dragon Trainer,3685
roar,Dragon Trainer,587
scales,Dragon Trainer,4
cute,Dragon Trainer,22
oriental,Dragon World,47
myth,Dragon World,0
epic,Dragon World,25
orchestral,Dragon World,29
percussion,Dragon World,2063
nature,Elderwood,1644
forest,Elderwood,2794
wood,Elderwood,6902
organic,Elderwood,1133
magic,Elderwood,1875
mysterious,Elderwood,87
fire,Empyrean,3685
energy,Empyrean,1303
neon,Empyrean,624
abstract,Empyrean,149
synthetic,Empyrean,1491
horror,Fright Night,574
gothic,Fright Night,2
spooky,Fright Night,22
creaky,Fright Night,86
vintage,Fright Night,688
glitch,Glitchpop,187
digital,Glitchpop,606
bright,Glitchpop,636
chaotic,Glitchpop,56
modern,Glitchpop,1727
epic,God King,25
orchestral,God King,29
divine,God King,35
heavy,God King,3008
massive,God King,670
dark,Goth,716
heavy,Goth,3008
guitar,Goth,513
distortion,Goth,708
angst,Goth,0
desert,Guardian of the Sands,131
sand,Guardian of the Sands,722
wind,Guardian of the Sands,2847
dry,Guardian of the Sands,2431
eastern,Guardian of the Sands,74
tribal,Headhunter,0
primal,Headhunter,3
tech,Headhunter,151
hunt,Headhunter,7
stealth,Headhunter,0
magic,Hextech,1875
tech,Hextech,151
steampunk,Hextech,6
gear,Hextech,535
crystal,Hextech,0
electricity,Hextech,206
western,High Noon,255
cowboy,High Noon,0
gun,High Noon,5609
whistle,High Noon,1433
harmonica,High Noon,45
fire,High Noon,3685
fire,Infernal,3685
burning,Infernal,343
ash,Infernal,0
lava,Infernal,324
destruction,Infernal,788
ink,Inkshadow,0
paint,Inkshadow,16
liquid,Inkshadow,1160
dark,Inkshadow,716
stain,Inkshadow,0
electric,Ionic,1305
spark,Ionic,227
lightning,Ionic,122
energy,Ionic,1303
buzz,Ionic,562
gold,Justicar,15
light,Justicar,3386
metallic,Justicar,2317
holy,Justicar,49
divine,Justicar,35
musical,KDA,790
melodic,KDA,134
kpop,KDA,0
crystal,KDA,0
fireworks,Lunar Beast,59
celebration,Lunar Beast,36
mythical,Lunar Beast,1
eastern,Lunar Beast,74
armor,Marauder,258
heavy,Marauder,3008
metallic,Marauder,2317
brutal,Marauder,50
dark,Marauder,716
robot,Mecha,128
servo,Mecha,285
hydraulic,Mecha,102
metal,Mecha,12956
sci-fi,Mecha,15
robot,Mecha Kingdoms,128
eastern,Mecha Kingdoms,74
colossal,Mecha Kingdoms,0
heavy,Mecha Kingdoms,3008
tech,Mecha Kingdoms,151
playful,Monster Tamer,49
physical,Monster Tamer,10
creature,Monster Tamer,4470
positive,Monster Tamer,210
pokemon,Monster Tamer,0
demonic,Nightbringer,42
squeal,Nightbringer,698
beast,Nightbringer,50
distortion,Nightbringer,708
poofs,Nightbringer,0
space,Odyssey,413
spectral,Odyssey,234
alien,Odyssey,352
sci-fi,Odyssey,15
futuristic,Odyssey,334
cowboy,Odyssey,0
military,Omega Squad,276
radio,Omega Squad,194
static,Omega Squad,928
glitch,Omega Squad,187
tech,Omega Squad,151
foley,Papercraft,1736
physical,Papercraft,10
magic,Papercraft,1875
metallic,Pentakill,2317
instruments,Pentakill,728
distortion,Pentakill,708
arpeggio,Pentakill,40
minor scale,Pentakill,0
bird,Phoenixmancers,1586
fire,Phoenixmancers,3685
magic,Phoenixmancers,1875
eastern,Phoenixmancers,74
water,Pool Party,4123
rubber,Pool Party,929
playful,Pool Party,49
squeaky,Pool Party,313
ukelele,Pool Party,0
slide guitar,Pool Party,0
glassy,Porcelain,246
pottery,Porcelain,0
eastern,Porcelain,74
physical,Porcelain,10
magic,Porcelain,1875
tonal,Porcelain,5291
hi-tech,PROJECT,3
sci-fi,PROJECT,15
distortion,PROJECT,708
virus,PROJECT,19
glitch,PROJECT,187
corrupt,PROJECT,0
alien,PsyOps,352
xcom,PsyOps,0
spectral,PsyOps,234
hi-tech,Pulsefire,3
sci-fi,Pulsefire,15
energy,Pulsefire,1303
telemetry,Pulsefire,12
clean,Pulsefire,702
precise,Pulsefire,49
metallic,Resistance,2317
robot,Resistance,128
industrial,Resistance,570
grungy,Resistance,0
rusty,Resistance,281
analog,Resistance,8
light,Sentinel,3386
positive,Sentinel,210
hi-tech,Sentinel,3
clean,Sentinel,702
reverb,Sentinel,297
chinese,Shan Hai Scrolls,57
eastern,Shan Hai Scrolls,74
monsters,Shan Hai Scrolls,823
eerie,Shan Hai Scrolls,518
traditional,Shan Hai Scrolls,126
tonal,Shan Hai Scrolls,5291
japanese,Shockblade,95
eastern,Shockblade,74
lightning,Shockblade,122
electric,Shockblade,1305
runeword,Shockblade,0
ninja,Shockblade,0
christmas,Snowdown,3
cold,Snowdown,46
ice,Snowdown,1014
bells - twinkly,Snowdown,0
poofs,Snowdown,0
space,Space Groove,413
slime,Space Groove,383
goo,Space Groove,0
futuristic,Space Groove,334
playful,Space Groove,49
musical,Space Groove,790
japanese,Spirit Blossom,95
eastern,Spirit Blossom,74
yokai,Spirit Blossom,0
spirit,Spirit Blossom,201
elegant,Spirit Blossom,1
zen,Spirit Blossom,2
anime,Star Guardian,19
synth,Star Guardian,0
chorus,Star Guardian,682
sparkle,Star Guardian,196
magical girl,Star Guardian,0
anime,Star Nemesis,19
dark,Star Nemesis,716
synth,Star Nemesis,0
corrupted,Star Nemesis,3
villain,Star Nemesis,8
sci-fi,Steel Valkyries,15
metallic,Steel Valkyries,2317
space,Steel Valkyries,413
suit,Steel Valkyries,2
tech,Steel Valkyries,151
candy,Sugar Rush,16
sweet,Sugar Rush,15
squishy,Sugar Rush,180
pop,Sugar Rush,489
playful,Sugar Rush,49
retro,Super Galaxy,86
anime,Super Galaxy,19
mecha,Super Galaxy,0
hero,Super Galaxy,0
upbeat,Super Galaxy,0
lightning,Thunder Lord,122
thunder,Thunder Lord,1113
storm,Thunder Lord,365
electric,Thunder Lord,1305
loud,Thunder Lord,598
hip hop,True Damage,0
modern,True Damage,1727
bass,True Damage,1493
beat,True Damage,119
street,True Damage,241
ghost,Underworld,280
spirit,Underworld,201
green,Underworld,106
soul,Underworld,26
wail,Underworld,8
alien,Void,352
purple,Void,4
dark,Void,716
organic,Void,1133
slimy,Void,281
horror,Void,574
chinese,Warring Kingdoms,57
historical,Warring Kingdoms,559
epic,Warring Kingdoms,25
drums,Warring Kingdoms,372
eastern,Warring Kingdoms,74
winter,Winterblessed,58
magic,Winterblessed,1875
aurora,Winterblessed,12
elegant,Winterblessed,1
cold,Winterblessed,46
dark,Withered Rose,716
elegant,Withered Rose,1
gothic,Withered Rose,2
thorn,Withered Rose,0
petal,Withered Rose,0
mayan,Worldbreaker,0
aztec,Worldbreaker,171
titan,Worldbreaker,33
curse,Worldbreaker,22
occult,Worldbreaker,0
stones,Worldbreaker,147
undead,Zombie,344
groan,Zombie,759
flesh,Zombie,21
horror,Zombie,574
slime,Zombie,383
