raw,canonical,support
磅 炮,Pounder M,120
高 高跟鞋,High Heels,88
关闭 轻,Close Soft,87
放置 下,Put Down,86
序列 快速,Sequence Fast,80
序列 长,Sequence Long,78
撞击 硬,Impact Hard,77
痛苦 小,Pain Small,74
微小 金属,Tiny Metal,71
金属 按钮,Metal Button,71
木质 门,Wooden Door,68
序列 短,Sequence Short,67
汽车 内部,Car Int,66
金属 哗啦,Metal Rattle,66
敲击 轻,Hit Soft,65
敲击 重,Hit Hard,63
痛苦 大,Pain Large,62
起音 长,Attack Long,61
开启 轻,Open Soft,61
手 小,Handed Small,60
短 轻,Short Soft,59
序列 缓慢,Sequence Slow,59
金属 干,Metal Dry,59
手推车 箱,Trolley Case,58
塑料 袋,Plastic Bag,58
金属 撞击,Metal Impact,57
缝纫 机器,Sewing Machine,57
轻 短,Soft Short,56
撞击 软,Impact Soft,56
奔跑 序列,Run Sequence,56
行走 序列,Walk Sequence,56
刮擦 快,Scrape Fast,55
木 旧,Wood Old,55
长 枪,Long Gun,53
低 短,Low Short,53
擦拭 关闭,Wipe Off,53
金属 刮擦,Metal Scrape,51
塑料 瓶,Plastic Bottle,51
极 短,Very Short,50
射 石炮,Bombard M,50
高 短,High Short,50
大 金属,Large Metal,50
强烈 近,Intense Close,49
吸气 短,Inhale Short,48
平静 近,Calm Close,48
平静 远处,Calm Distant,48
强烈 远处,Intense Distant,48
刮擦 慢,Scrape Slow,48
快速 序列,Fast Sequence,48
短 重,Short Hard,46
滑动 短,Slide Short,46
呼气 短,Exhale Short,45
低 长,Low Long,45
玻璃 瓶,Glass Bottle,45
滑动 长,Slide Long,43
旧 木质,Old Wooden,42
靴 金属,Boots Metal,42
旧 行李箱,Old Suitcase,42
快速 短,Fast Short,41
洗涤 机器,Washing Machine,41
碎石 轻,Gravel Light,41
重 短,Hard Short,40
高 音高,High Pitch,40
鸣响 小,Ring Small,40
哗啦 序列,Rattle Sequence,40
缓慢 序列,Slow Sequence,39
撞击 金属,Impact Metal,38
鸣响 大,Ring Large,38
单次 短,Single Short,37
哗啦 短,Rattle Short,37
序列 轻,Sequence Soft,37
复杂 大,Complex Large,35
操作 短,Handling Short,35
雷 近,Thunder Close,35
单次 轻,Single Soft,35
短 序列,Short Sequence,34
短 高,Short High,34
嗖 长,Whoosh Long,34
经过 旁,Pass By,34
尔特 箭,Arrow Gun,33
箭 枪,Gun M,33
撞击 木头,Impact Wood,33
开启 短,Open Short,33
长 序列,Long Sequence,33
掉落 重,Drop Hard,33
序列 重,Sequence Hard,33
金属 敲击,Metal Hit,33
水 瓶,Water Bottle,32
干 冰,Dry Ice,32
纸板 箱,Cardboard Box,32
小 关闭,Small Close,31
大 钢琴,Grand Piano,31
箱 开启,Box Open,30
楼下 序列,Downstairs Sequence,30
楼上 序列,Upstairs Sequence,30
小 平静,Small Calm,29
箱 大,Case Big,29
沙沙 序列,Rustle Sequence,29
喉音 硬,Guttural Hard,28
单发 射击,Shot M,28
小 短,Small Short,27
快速 重,Fast Hard,27
缓慢 长,Slow Long,27
流动 长,Movement Long,26
金属 链,Metal Chain,26
小 撞击,Small Impact,26
高 长,High Long,26
掉落 轻,Drop Soft,26
操作 放置,Handling Place,26
冰 滑行,Ice Skating,26
手 研磨机,Hand Grinder,26
流动 高,Movement High,25
小 强烈,Small Intense,25
哗啦 长,Rattle Long,25
哗啦 重,Rattle Hard,25
暗黑 嗓音,Dark Voice,25
卡通 放屁,Cartoon Fart,25
轻 长,Soft Long,24
滤波 调制,Filter Modulation,24
点缀 射击,Sweetener Shot,24
点缀 失真,Sweetener Distortion,24
大 平静,Large Calm,24
大 强烈,Large Intense,24
罐 小,Can Small,24
小 开启,Small Open,24
引擎 启动,Engine Start,24
吱吱 短,Squeak Short,24
高跟鞋 金属,Heels Metal,24
金属 梯子,Metal Ladder,24
抽屉 放置,Drawer Place,24
管道 胶带,Duct Tape,24
塑料 碗,Plastic Bowl,24
金属 片,Metal Sheet,23
低 软,Low Soft,23
木头 滚动,Wood Rolling,23
木头 胶合板,Wood Plywood,23
通用 金属,Generic Metal,23
小 金属,Small Metal,23
哗啦 轻,Rattle Soft,23
大 木,Large Wood,23
操作 序列,Handling Sequence,23
出 序列,Out Sequence,23
单次 重,Single Hard,23
重 长,Hard Long,23
游戏 鼠,Gaming Mouse,23
户外 自然,Outdoor Natural,23
自然 混响,Natural Reverb,23
桌子 重,Table Hard,23
皮革 金属,Leather Metal,23
流动 短,Movement Short,22
中 区间,Mid Range,22
机器 奔跑,Machine Run,22
快速 长,Fast Long,22
缓慢 轻,Slow Soft,22
鞋 金属,Shoes Metal,22
运动鞋 金属,Sneaker Metal,22
行驶 序列,Drive Sequence,22
干 质感,Dry Texture,22
沙锤 塑料,Shaker Plastic,22
木质 板,Wooden Board,21
金属 木头,Metal Wood,21
金属 吱吱,Metal Squeak,21
岩石 断续,Rock Shuttering,21
断续 格挡,Shuttering Block,21
水 溅,Water Splash,21
硬 短,Hard Short,21
咕哝 短,Grunt Short,21
双 切,Double Cut,21
涡轮 满,Turbine Full,21
满 电源,Full Power,21
水 杯垫,Water Coaster,21
短 快速,Short Fast,21
快速 轻,Fast Soft,21
小 哗啦,Small Rattle,21
咔哒 禁用,Click Disable,21
咔哒 启用,Click Enable,21
长 轻,Long Soft,21
火 部门,Fire Department,21
小 掉落,Small Drop,21
片 金属,Sheet Metal,21
硬 中,Hard Medium,20
撞击 短,Impact Short,20
金属 短,Metal Short,20
小 操作,Small Handling,20
嗖 短,Whoosh Short,20
尖叫 高,Scream High,20
上 短,Up Short,20
手 锯,Hand Saw,20
吱吱 长,Squeak Long,20
攻击 短,Attack Short,20
木 序列,Wood Sequence,20
激光 射击,Laser Shot,20
干 单次,Dry Single,20
勺 操作,Spoons Handling,20
扑克 碎片,Poker Chip,20
现金 箱,Cash Box,20
雌性 疯狂,Female Lunatic,20
软 短,Soft Short,19
金属 小,Metal Small,19
低 结束,Low End,19
尖叫 短,Scream Short,19
极 长,Very Long,19
摇动 短,Shake Short,19
金属 闸门,Metal Gate,19
空洞 序列,Hollow Sequence,19
冰 踩步,Ice Stepping,19
葡萄酒 玻璃,Wine Glass,19
抓取 轻,Grab Soft,19
火 单次,Fire Single,19
音乐 箱,Music Box,19
旋转 控制,Rotary Control,19
失真 纹理,Distortion Texture,18
碎屑 小,Debris Small,18
操作 长,Handling Long,18
极 低,Very Low,18
关闭 序列,Off Sequence,18
飞越 右到,Flyby Right,18
手柄 短,Handle Short,18
摩擦 序列,Rub Sequence,18
旧 关闭,Old Close,18
放置 重,Place Hard,18
吱吱 玻璃,Squeak Glass,18
塑料 门闩,Plastic Latch,18
鼓 军鼓,Drums Snare,18
沙沙 轻,Rustle Soft,18
台 手柄,Controller Next,18
手柄 旁,Next Generation,18
卡车 液压,Truck Hydraulic,18
刮擦 长,Scrape Long,17
水 处理,Water Processed,17
音调 高,Tonal High,17
音符 高,Note High,17
飞越 左到,Flyby Left,17
水 锅炉,Water Boiler,17
关闭 单次,Off Single,17
流动 序列,Movement Sequence,17
泳裤 湿,Trunks Wet,17
嗓音 倒车,Voice Reverse,17
金属 门,Metal Door,17
旧 吱吱,Old Squeak,17
玻璃 胡椒,Glass Pepper,17
杯 放置,Cup Place,17
节拍 序列,Bpm Sequence,17
金属 件,Metal Piece,17
鼓 镲,Drums Cymbal,17
塑料 蛋,Plastic Egg,17
液压 站台,Hydraulic Platform,17
孩童 四,Kid Four,17
雌性 欢呼,Female Cheer,17
疯狂 尖叫,Lunatic Scream,17
呻吟 短,Groan Short,16
柯尔特 新,Colt New,16
新 制式,New Service,16
撞击 低,Impact Low,16
低 硬,Low Hard,16
入 手,In Hand,16
单发 快,Single Fast,16
纸牌 拉弓,Cards Bowing,16
缓慢 短,Slow Short,16
敲击 短,Hit Short,16
滴答 微小,Ticking Tiny,16
痛苦 短,Pain Short,16
木 棒,Wood Stick,16
木 厚,Wood Thick,16
石头 破碎机,Stone Crusher,16
塑料 装置,Plastic Device,16
盖 长,Lid Long,16
颤音 低,Tremolo Low,16
叮当 棒,Jingle Stick,16
东方 弦,Oriental Strings,16
小 手柄,Small Handle,16
胡桃木 塑料,Walnut Plastic,16
口哨 塑料,Whistle Plastic,16
菜单 选择,Menu Select,16
竞速 启动,Racing Start,16
痛苦 重,Pain Hard,16
小 抓取,Small Grab,15
短 低,Short Low,15
长 尾音,Long Tail,15
失真 低,Distorted Low,15
金属 大,Metal Large,15
击打 硬,Hit Hard,15
下 短,Down Short,15
嗖 低,Whoosh Low,15
高 转速,High Rpm,15
关闭 下,Shut Down,15
单次 长,Single Long,15
下 轻,Down Soft,15
拉 关闭,Pull Off,15
旧 建筑,Old Building,15
雌性 短,Female Short,15
桌子 轻,Table Soft,15
射击 眼镜,Shot Glasses,15
旧 按钮,Old Button,15
金属 箱,Metal Box,15
雨 棒,Rain Stick,15
塑料 受压,Plastic Pressured,15
石头 砖,Stone Brick,15
液压 小,Hydraulics Small,15
空气 失真,Air Distortion,14
尖啸 短,Screech Short,14
巨大 近,Huge Close,14
巨大 远处,Huge Distant,14
大 近,Large Close,14
大 远处,Large Distant,14
中 近,Medium Close,14
中 远处,Medium Distant,14
小 近,Small Close,14
小 远处,Small Distant,14
木头 刮擦,Wood Scrape,14
木头 序列,Wood Sequence,14
金属 低,Metal Low,14
喉音 软,Guttural Soft,14
金属 盘,Metal Plate,14
金属 风,Metal Wind,14
掉落 短,Drop Short,14
手 金属,Handed Metal,14
金属 小圆盾,Metal Buckler,14
击打 软,Hit Soft,14
瓶 小,Bottle Small,14
单发 慢,Single Slow,14
金属 塑料,Metal Plastic,14
狮 轰鸣,Lions Roar,14
塔斯马尼亚 恶魔,Tasmanian Devil,14
序列 高,Sequence High,14
马 弗里克,Maverick Single,14
诺夫 射击,Shot Sequence,14
射击 序列,Sequence M,14
诺夫 单发,Single Shot,14
弗里克 单发,Single Shot,14
飞越 快速,Flyby Fast,14
长 鸣响,Long Ring,14
山羊 咩,Goat Baa,14
撞击 轻,Impact Soft,14
滑动 轻,Slide Soft,14
轻 序列,Soft Sequence,14
低 低频,Low Sub,14
金属 拉杆,Metal Lever,14
水 怪物,Water Monster,14
怪物 雌性,Monster Female,14
旧 开启,Old Open,14
开启 长,Open Long,14
金属 单次,Metal Single,14
大 抽屉,Large Drawer,14
合成器 射击,Synth Shot,14
混合 碗,Mixing Bowl,14
雕刻 板,Carving Board,14
玩耍 卡片,Playing Cards,14
微小 塑料,Tiny Plastic,14
公文包 塑料,Briefcase Plastic,14
踏板 船,Pedal Boat,14
船 拉杆,Boat Lever,14
按钮 厚实,Button Robust,14
管弦乐 叮当,Orchestra Jingle,14
撕 上,Tear Up,14
启动 引擎,Start Engine,14
拳击 冲击,Boxing Punching,14
冲击 袋,Punching Bag,14
研磨 金属,Grind Metal,14
重 尖锐,Hard Sharp,14
运动 自行车,Sport Bike,14
痛苦 轻,Pain Soft,14
流动 低,Movement Low,13
刮擦 低,Scrape Low,13
长 低,Long Low,13
木头 棒,Wood Bar,13
起音 短,Attack Short,13
咔哒 快速,Click Fast,13
低 经过,Low Pass,13
小 刮擦,Small Scrape,13
小 塑料,Small Plastic,13
塑料 包裹,Plastic Package,13
摩擦 摩擦,Friction Rub,13
刮擦 短,Scrape Short,13
金属 罐,Metal Can,13
失谐 弦,Detuned Strings,13
音符 低,Note Low,13
极 高,Very High,13
塑料 盖,Plastic Lid,13
转速 循环,Rpm Loop,13
上 长,Up Long,13
长 重,Long Hard,13
高 序列,High Sequence,13
胡桃夹 群组,Nutcracker Group,13
滚动 短,Roll Short,13
下 重,Down Hard,13
轻拍 序列,Pat Sequence,13
放置 瓷砖,Put Tile,13
长 缓慢,Long Slow,13
昆虫 沙锤,Insect Shaker,13
登山扣 金属,Carabiner Metal,13
放屁 放屁,Fart Whoopee,13
放屁 坐垫,Whoopee Cushion,13
大 刀,Large Knife,13
撕 关闭,Tear Off,13
抓取 重,Grab Hard,13
开启 盖,Open Cap,13
叉 操作,Forks Handling,13
奔跑 长,Run Long,13
金属 木,Metal Wood,13
低 力,Low Force,13
木质 楼层,Wooden Floor,13
罐 放置,Can Put,13
和弦 高,Chord High,13
和弦 满,Chord Full,13
塑料 美工刀,Plastic Boxcutter,13
卷笔刀 机器,Sharpener Machine,13
滑板 室内,Skateboard Indoors,13
研磨机 石头,Grinder Stone,13
喇叭 小,Horn Small,13
宝马 内部,Bmw E,13
渐强 短,Swell Short,12
轻 流动,Light Movement,12
呻吟 中,Moan Medium,12
反转 混响,Reverse Reverb,12
小 痛苦,Small Pain,12
喉音 痛苦,Throaty Pain,12
瞬态 射击,Transient Shot,12
平静 远,Calm Far,12
强烈 远,Intense Far,12
欢庆 大,Celebrate Large,12
欢庆 小,Celebrate Small,12
恐惧 大,Fear Large,12
恐惧 小,Fear Small,12
换弹 快,Reload Fast,12
木头 金属,Wood Metal,12
金属 操作,Metal Handling,12
软 中,Soft Medium,12
桌 金属,Table Metal,12
塑料 工具箱,Plastic Toolbox,12
湿 意面,Wet Pasta,12
大 刮擦,Large Scrape,12
锁 咔哒,Lock Click,12
咖啡 机器,Coffee Machine,12
电 轮椅,Electric Wheelchair,12
金属 拉弓,Metal Bowed,12
嗖 轻,Whoosh Soft,12
啁啾 高,Chirp High,12
恶魔 尖啸,Devil Screech,12
直尺 拉弓,Ruler Bowing,12
切 锉,Cut File,12
锉 锉,File Filing,12
飞越 远距,Flyby Distant,12
环球 霸王,C Globemaster,12
吱呀 长,Creak Long,12
绿 青蛙,Green Frog,12
短 单次,Short Single,12
关闭 长,Close Long,12
轻 高,Soft High,12
碗 小,Bowl Small,12
出 轻,Out Soft,12
轻 缓慢,Soft Slow,12
缓慢 重,Slow Hard,12
左 咔哒,Left Click,12
咔哒 单次,Click Single,12
胶带 机器,Tape Machine,12
猪 男人,Swine Man,12
敲击 双,Hit Double,12
嗓音 呼吸,Vocal Breath,12
金属 关闭,Metal Close,12
塑料 手柄,Plastic Handle,12
公寓 旧,Apartment Old,12
金属 夹子,Metal Clip,12
敲 关闭,Knock Off,12
放置 轻,Place Soft,12
哐当 短,Clatter Short,12
大 塑料,Big Plastic,12
哐当 重,Clatter Hard,12
茶 勺,Tea Spoons,12
机器 重机,Machine Juki,12
装置 哗啦,Device Rattle,12
锄 敲击,Hoe Hitting,12
鼓 节拍,Drums Beat,12
箱 和弦,Box Chord,12
硬币 敲击,Coin Hit,12
光盘 盖,Cd Cover,12
杠铃 重,Barbell Heavy,12
线缆 机器,Cable Machine,12
排气 关闭,Exhaust Close,12
水槽 水,Sink Water,12
硬 长,Hard Long,11
木质 托盘,Wooden Pallet,11
金属 序列,Metal Sequence,11
木头 弹跳,Wood Bounce,11
短 有力,Short Punchy,11
高 音调,High Tonal,11
吠 短,Bark Short,11
沙沙 短,Rustle Short,11
音调 短,Tonal Short,11
颗粒 塑料,Granular Plastic,11
金属 薄板,Metal Sheet,11
击打 手,Hit Hand,11
薄板 金属,Sheet Metal,11
木头 大,Wood Large,11
木头 小,Wood Small,11
爆发 短,Burst Short,11
软 木槌,Soft Mallet,11
手 鼓,Hand Drum,11
材质 包裹,Material Parcel,11
包裹 磁带,Parcel Tape,11
近 长,Close Long,11
轻 上,Light Up,11
序列 快,Sequence Fast,11
木头 单发,Wood Single,11
私人 小,Private Small,11
飞越 嗖,Flyby Whoosh,11
玻璃 开启,Glass Open,11
施工 工地,Construction Site,11
低 缓慢,Low Slow,11
大黄蜂 嗡鸣,Hornet Hum,11
衣物 水,Clothes Water,11
出 重,Out Hard,11
湿 轻拍,Wet Pat,11
咔哒 缓慢,Click Slow,11
上 序列,Up Sequence,11
推子 塑料,Fader Plastic,11
噪声 轻,Noise Soft,11
小 嗓音,Small Vocal,11
室内 单次,Indoor Single,11
木 玻璃,Wood Glass,11
门 内部,Door Inside,11
低 弦,Low String,11
序列 低,Sequence Low,11
小 灌木,Small Brush,11
轻 滑动,Light Slide,11
射击 玻璃,Shot Glass,11
哐当 轻,Clatter Soft,11
碎片 堆叠,Chip Stack,11
小 碎片,Small Pieces,11
使用 短,Use Short,11
坦克 小,Tank Small,11
弹响 金属,Boing Metal,11
鼓 踩镲,Drums Hihat,11
瓶 巨大,Bottle Massive,11
滚轮 滑板,Roller Skate,11
母 船,Mother Ship,11
小 列表,Small List,11
轻 音调,Light Tonal,10
痛苦 尖叫,Agony Scream,10
换弹 慢,Reload Slow,10
大 抓取,Large Grab,10
小 咔哒,Small Rattle,10
金属 多,Metal Multiple,10
小 击打,Small Hit,10
嗖 小,Whoosh Small,10
喉音 短,Guttural Short,10
短 硬,Short Hard,10
短 软,Short Soft,10
短 快,Short Fast,10
滤波 气泡,Filter Bubbles,10
拖拽 桌,Drag Table,10
短 双,Short Double,10
金属 失真,Metallic Distorted,10
硬 主体,Hard Body,10
硬 尾音,Hard Tail,10
气体 燃烧,Gas Combustion,10
大 火炬,Large Torch,10
金属 长,Metal Long,10
小 长,Small Long,10
空 液体,Empty Liquid,10
低 音高,Low Pitch,10
上升 短,Rise Short,10
弦琴 乐句,Gurdy Phrases,10
玩具 摩擦,Toy Friction,10
大 掉落,Large Drop,10
咕哝 长,Grunt Long,10
尖啸 高,Screech High,10
序列 慢,Sequence Slow,10
高 速度,High Speed,10
内部 踏板,Int Pedal,10
直接 小,Direct Small,10
射击 范围,Shooting Range,10
短 哗啦,Short Rattle,10
短 混响,Short Reverberant,10
拉戈 隼,Laggar Falcon,10
鹦鹉 歌唱,Parrot Sing,10
衬衫 湿,Shirt Wet,10
出 短,Out Short,10
轻 快速,Soft Fast,10
湿 摇动,Wet Shake,10
长 快速,Long Fast,10
攻击 长,Attack Long,10
孩童 计数,Kids Counting,10
烤箱 旧,Oven Old,10
玻璃 小,Glass Small,10
阻尼 轻,Damped Soft,10
塑料 关闭,Plastic Close,10
金属 碗,Metal Bowl,10
引擎 小,Engine Small,10
干 滑动,Dry Slide,10
大 切,Large Cut,10
锅 煎,Pan Fry,10
麦片 碗,Cereal Bowl,10
板 小,Plate Small,10
玻璃 拧,Glass Twist,10
玻璃 敲击,Glass Hit,10
室内 史密斯,Indoor Smith,10
重 高,Hard High,10
消化 咕哝,Digestion Grumble,10
吱吱 干,Squeak Dry,10
冰 表面,Ice Surface,10
浸入 搅拌机,Immersion Blender,10
转动 重,Turn Hard,10
排风扇 大,Ventilator Large,10
按压 机器,Press Machine,10
精密 机械,Precision Mechanics,10
金属 棘轮,Metal Ratchet,10
灯 开关,Light Switch,10
镲 大,Cymbal Large,10
镲 小,Cymbal Small,10
